date,realized_log_ret,VaR_1,VaR_5,VaR_10
2007-06-22,-0.0118439221179071,-0.018455063367188215,-0.0100741414724598,-0.006962507058473158
2007-06-25,-0.0039838036006694,-0.019450200809800554,-0.010735108906723814,-0.007464625798963299
2007-06-26,-0.0033498628864352,-0.018815388920668707,-0.010434102923598499,-0.0072680390042919275
2007-06-27,0.0091470963250843,-0.01843250127910199,-0.01014135926467739,-0.007037878218747079
2007-06-28,-0.0003650785789206,-0.01835441141313311,-0.010154875287972032,-0.007059931933700264
2007-06-29,-0.0026657907287273,-0.017921774053349125,-0.009891365168171254,-0.006871872680268037
2007-07-02,0.0112397177247745,-0.01724548026254686,-0.009558077453762316,-0.006646522881467165
2007-07-03,0.003712115271222,-0.017852721474654724,-0.009911805105126436,-0.006901343503894799
2007-07-05,0.0003540658599483,-0.017365198934244805,-0.0095325990277656,-0.006596642552780596
2007-07-06,0.003383522153066,-0.016529932624600296,-0.009101505173319709,-0.006298762925053171
2007-07-09,0.0009207953448404,-0.01604554651670644,-0.008742672630743836,-0.00601364885989331
2007-07-10,-0.0143453166106279,-0.015233352515562229,-0.008325628730101684,-0.005724888335134467
2007-07-11,0.0056917379371324,-0.017468954490712563,-0.009620647022116322,-0.006667843398441089
2007-07-12,0.0187202983117371,-0.017183095690097197,-0.009373367537856662,-0.006462586777815733
2007-07-13,0.003013245710643,-0.020348666996999425,-0.01099810405087994,-0.0075815895105093446
2007-07-16,-0.0016635827600088,-0.01952362672934079,-0.010458439473802395,-0.007170815423328103
2007-07-17,8.389018134913329e-05,-0.018599285911276627,-0.009984982844196981,-0.006842466216960721
